,name,match_code,stage_detail,base_points,total_points,cumulative_total_points,cumulative_avg_total_points,difference
0,Corfe,M01,01. Groups - Matchday 1,1,2,2,1.6,0.3999999999999999
1,Corfe,M03,01. Groups - Matchday 1,1,1,3,2.2,0.7999999999999998
2,Corfe,M05,01. Groups - Matchday 1,1,1,4,3.9,0.10000000000000009
3,Corfe,M08,01. Groups - Matchday 1,1,1,5,4.8,0.20000000000000018
4,Corfe,M12,01. Groups - Matchday 1,1,1,6,6.2,-0.20000000000000018
5,Corfe,M13,02. Groups - Matchday 2,0,0,6,6.2,-0.20000000000000018
6,Corfe,M16,02. Groups - Matchday 2,0,0,6,6.8,-0.7999999999999998
7,Corfe,M17,02. Groups - Matchday 2,0,0,6,6.9,-0.9000000000000004
8,Corfe,M20,02. Groups - Matchday 2,0,0,6,7.1,-1.0999999999999996
9,Corfe,M22,02. Groups - Matchday 2,1,1,7,8.8,-1.8000000000000007
10,Corfe,M26,03. Groups - Matchday 3,3,3,10,9.3,0.6999999999999993
11,Ed,M01,01. Groups - Matchday 1,1,1,1,1.6,-0.6000000000000001
12,Ed,M03,01. Groups - Matchday 1,0,0,1,2.2,-1.2000000000000002
13,Ed,M05,01. Groups - Matchday 1,1,2,3,3.9,-0.8999999999999999
14,Ed,M08,01. Groups - Matchday 1,1,1,4,4.8,-0.7999999999999998
15,Ed,M12,01. Groups - Matchday 1,1,1,5,6.2,-1.2000000000000002
16,Ed,M13,02. Groups - Matchday 2,0,0,5,6.2,-1.2000000000000002
17,Ed,M16,02. Groups - Matchday 2,0,0,5,6.8,-1.7999999999999998
18,Ed,M17,02. Groups - Matchday 2,0,0,5,6.9,-1.9000000000000004
19,Ed,M20,02. Groups - Matchday 2,0,0,5,7.1,-2.0999999999999996
20,Ed,M22,02. Groups - Matchday 2,1,1,6,8.8,-2.8000000000000007
21,Ed,M26,03. Groups - Matchday 3,0,0,6,9.3,-3.3000000000000007
22,Jay,M01,01. Groups - Matchday 1,1,1,1,1.6,-0.6000000000000001
23,Jay,M03,01. Groups - Matchday 1,0,0,1,2.2,-1.2000000000000002
24,Jay,M05,01. Groups - Matchday 1,3,3,4,3.9,0.10000000000000009
25,Jay,M08,01. Groups - Matchday 1,1,1,5,4.8,0.20000000000000018
26,Jay,M12,01. Groups - Matchday 1,1,2,7,6.2,0.7999999999999998
27,Jay,M13,02. Groups - Matchday 2,0,0,7,6.2,0.7999999999999998
28,Jay,M16,02. Groups - Matchday 2,1,1,8,6.8,1.2000000000000002
29,Jay,M17,02. Groups - Matchday 2,1,1,9,6.9,2.0999999999999996
30,Jay,M20,02. Groups - Matchday 2,1,1,10,7.1,2.9000000000000004
31,Jay,M22,02. Groups - Matchday 2,1,1,11,8.8,2.1999999999999993
32,Jay,M26,03. Groups - Matchday 3,0,0,11,9.3,1.6999999999999993
33,Jonny,M01,01. Groups - Matchday 1,1,2,2,1.6,0.3999999999999999
34,Jonny,M03,01. Groups - Matchday 1,1,1,3,2.2,0.7999999999999998
35,Jonny,M05,01. Groups - Matchday 1,1,1,4,3.9,0.10000000000000009
36,Jonny,M08,01. Groups - Matchday 1,1,1,5,4.8,0.20000000000000018
37,Jonny,M12,01. Groups - Matchday 1,3,3,8,6.2,1.7999999999999998
38,Jonny,M13,02. Groups - Matchday 2,0,0,8,6.2,1.7999999999999998
39,Jonny,M16,02. Groups - Matchday 2,1,1,9,6.8,2.2
40,Jonny,M17,02. Groups - Matchday 2,0,0,9,6.9,2.0999999999999996
41,Jonny,M20,02. Groups - Matchday 2,0,0,9,7.1,1.9000000000000004
42,Jonny,M22,02. Groups - Matchday 2,3,6,15,8.8,6.199999999999999
43,Jonny,M26,03. Groups - Matchday 3,0,0,15,9.3,5.699999999999999
44,Larry,M01,01. Groups - Matchday 1,1,2,2,1.6,0.3999999999999999
45,Larry,M03,01. Groups - Matchday 1,1,1,3,2.2,0.7999999999999998
46,Larry,M05,01. Groups - Matchday 1,1,1,4,3.9,0.10000000000000009
47,Larry,M08,01. Groups - Matchday 1,1,1,5,4.8,0.20000000000000018
